64,37,28,25,24,22,15,17,14,11,9,5,4,6,3,3,2,3,2,1,2,1,1,1,1
37,40,16,18,16,12,9,13,12,6,3,3,1,3,3,0,1,2,0,1,1,0,1,0,1
28,16,31,16,14,15,7,7,8,8,6,4,3,3,1,4,2,3,3,1,1,1,0,0,0
25,18,16,29,17,12,4,10,9,4,3,3,1,1,2,3,0,0,3,1,1,1,1,1,0
24,16,14,17,27,12,6,8,7,4,6,1,1,3,1,2,2,1,2,1,1,1,1,0,0
22,12,15,12,12,24,10,4,6,6,7,3,4,4,1,2,2,2,1,1,1,0,1,0,0
15,9,7,4,6,10,16,3,4,5,3,2,2,5,0,1,1,2,1,0,1,0,0,0,0
17,13,7,10,8,4,3,18,6,1,4,1,1,2,2,2,0,0,2,0,1,1,1,1,1
14,12,8,9,7,6,4,6,14,1,2,1,0,2,2,0,0,0,0,1,1,0,1,0,0
11,6,8,4,4,6,5,1,1,11,3,4,2,1,0,1,2,3,0,0,0,0,0,0,0
9,3,6,3,6,7,3,4,2,3,9,1,4,2,1,1,1,1,1,0,1,0,1,0,0
5,3,4,3,1,3,2,1,1,4,1,6,1,1,0,0,0,1,0,0,0,0,0,0,0
4,1,3,1,1,4,2,1,0,2,4,1,4,1,0,0,0,1,0,0,0,0,0,0,0
6,3,3,1,3,4,5,2,2,1,2,1,1,6,1,0,0,0,0,0,0,0,1,0,0
3,3,1,2,1,1,0,2,2,0,1,0,0,1,3,0,0,0,0,0,0,0,1,0,0
3,0,4,3,2,2,1,2,0,1,1,0,0,0,0,4,0,0,3,0,1,1,0,0,0
2,1,2,0,2,2,1,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0
3,2,3,0,1,2,2,0,0,3,1,1,1,0,0,0,1,3,0,0,0,0,0,0,0
2,0,3,3,2,1,1,2,0,0,1,0,0,0,0,3,0,0,3,0,1,1,0,0,0
1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0
1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
